"region","Antal fordon enligt bilregistret 2002","Antal fordon enligt bilregistret 2003","Antal fordon enligt bilregistret 2004","Antal fordon enligt bilregistret 2005","Antal fordon enligt bilregistret 2006","Antal fordon enligt bilregistret 2007","Antal fordon enligt bilregistret 2008","Antal fordon enligt bilregistret 2009","Antal fordon enligt bilregistret 2010","Antal fordon enligt bilregistret 2011","Antal fordon enligt bilregistret 2012","Antal fordon enligt bilregistret 2013","Antal fordon enligt bilregistret 2014","Antal fordon enligt bilregistret 2015","Antal fordon enligt bilregistret 2016"
"00 Riket",4042790,4075414,4113424,4153674,4202463,4258463,4278995,4300752,4335182,4401352,4447165,4495473,4585519,4669063,4768060
"01 Stockholms län",738470,746671,754266,759096,768957,783417,791070,792583,800534,817554,829469,841954,863946,887057,909434
"03 Uppsala län",132325,129258,130668,132716,133191,142099,141838,143298,145307,147403,149835,150255,153499,157021,160380
"04 Södermanlands län",120562,121929,122892,124188,125364,126857,126913,127483,128531,131103,132700,134518,137125,140155,143234
"05 Östergötlands län",182474,184082,185397,187240,188930,191610,192202,193852,195813,198012,200253,202682,207094,211198,215203
"06 Jönköpings län",154012,155632,157190,158956,161191,163519,164027,164309,165865,168322,170152,171961,175963,179099,183430
"07 Kronobergs län",85982,86313,87281,88194,89293,90375,90755,91374,91820,93147,94246,95394,97289,98639,100999
"08 Kalmar län",113973,114776,115678,116672,117593,118800,119419,119800,120546,122082,122986,124187,126290,128253,132177
"09 Gotlands län",30413,30872,31207,31359,31627,31876,31978,32399,32425,32796,32934,33311,33914,34490,35175
"10 Blekinge län",74251,74923,75355,75875,76406,77548,77403,77667,77931,78734,79086,79591,80808,82300,84001
"12 Skåne län",517569,522636,529049,537687,548832,559398,563246,569202,574107,581199,586880,594937,604755,614845,629359
"13 Hallands län",137367,139554,141854,144210,146275,148258,148908,150742,152586,155689,157454,159424,163034,166759,170575
"14 Västra Götalands län",664769,671104,678113,685942,694809,702395,703074,704946,711309,722140,726312,729890,743694,756139,772147
"15 f.d. Älvsborgs län",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"16 f.d. Skaraborgs län",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"17 Värmlands län",137568,138557,139414,139952,141074,142364,142691,142967,143651,145330,146721,147440,149218,150789,153076
"18 Örebro län",126283,126876,127130,128097,129200,130022,130800,131116,134871,137112,138870,141001,140967,143710,146503
"19 Västmanlands län",118979,120420,121750,122854,124128,118149,118676,118991,119836,122414,124521,126390,128934,130844,133083
"20 Dalarnas län",143096,144231,144821,145704,146591,148112,148631,149362,150271,152033,153928,155620,159123,161059,164064
"21 Gävleborgs län",134632,135352,136321,137247,138064,139430,139659,139922,139992,140958,141715,143108,145429,147370,150197
"22 Västernorrlands län",120783,121448,122376,122990,123611,124620,125020,125764,125833,127125,127458,128558,130710,131940,133497
"23 Jämtlands län",65077,65323,65380,65676,66408,67094,67315,67703,67702,68357,68866,69477,70611,71345,72440
"24 Västerbottens län",116719,117222,118490,119551,120494,121682,121717,122363,123083,125028,126594,127935,130312,131778,134067
"25 Norrbottens län",127476,128218,128787,129456,130408,130838,131150,132225,133139,134762,136145,137789,139808,141078,141620
"0114 Upplands Väsby",16505,16903,17357,15413,15607,15832,15711,15758,16046,16253,16328,16450,17045,17316,18006
"0115 Vallentuna",11645,11753,12091,12306,12514,12780,12860,13039,13407,13723,14029,14255,14734,15132,15453
"0117 Österåker",15859,16054,16376,16619,16931,17082,17183,17413,17626,17699,17874,18151,18557,19224,19929
"0120 Värmdö",13895,14068,14453,14900,15267,15647,15823,15998,16061,16353,16561,16848,17190,17532,17970
"0123 Järfälla",23521,23728,24064,24100,24305,24612,24659,24936,25323,25704,25912,26270,27273,28010,28973
"0125 Ekerö",10248,10463,10604,10889,11039,11085,11037,11211,11351,11652,11775,11918,12272,12527,12729
"0126 Huddinge",31643,31981,32299,32454,32731,33051,33397,33625,33946,34612,35164,35677,36278,36900,37673
"0127 Botkyrka",24334,24524,25009,25359,25385,25676,25807,26079,26277,26830,27255,27718,28489,29161,29683
"0128 Salem",5303,5361,5417,5503,5596,5764,5764,5802,5798,5889,5977,6090,6183,6289,6407
"0136 Haninge",25996,26368,26402,26687,26857,27044,27231,27521,27772,28420,28848,29464,30136,30941,31885
"0138 Tyresö",15126,15347,15491,15675,15743,15895,15851,15994,15939,16113,16233,16427,16948,17337,17566
"0139 Upplands-Bro",8524,8620,8663,8725,8898,8988,9148,9261,9378,9640,9751,9983,10309,10604,11111
"0140 Nykvarn",3856,3939,3966,3985,4185,4334,4383,4488,4487,4510,4564,4667,4901,4997,5181
"0160 Täby",26660,26562,26767,26925,26978,26984,26983,27198,27453,27658,27933,28356,28906,29270,29962
"0162 Danderyd",14019,13981,13975,14078,14231,14260,13836,13748,13721,13750,15254,16150,16910,17436,17654
"0163 Sollentuna",23797,23801,23794,24011,24172,24267,24197,24426,24711,25179,27365,28900,30768,31883,33361
"0180 Stockholm",279884,278492,278775,279108,285807,296207,299548,299982,303930,312570,318131,322355,330016,340083,347625
"0181 Södertälje",33247,33461,33999,33761,33999,34623,33615,32741,32791,33458,33916,34344,36406,37942,39386
"0182 Nacka",32622,34317,35501,37192,37569,38489,38855,39516,41421,43559,44738,45352,44784,43577,44122
"0183 Sundbyberg",10481,10391,10398,10540,10396,10438,10564,10870,10958,10962,11128,11581,12093,14155,15261
"0184 Solna",38918,43762,45311,46749,45718,44634,48804,46386,45302,44769,41590,40830,42305,43482,44350
"0186 Lidingö",16530,16515,16671,16686,16853,16783,16758,16758,16750,16958,17012,17172,17187,17564,17716
"0187 Vaxholm",3932,3939,4006,4120,4276,4339,4391,4528,4536,4590,4678,4722,4804,4895,5095
"0188 Norrtälje",26806,27180,27446,27706,27959,28182,28185,28467,28481,28983,29242,29599,30174,30794,31500
"0191 Sigtuna",15095,15102,15225,15384,15554,15866,15902,16069,16273,16707,17118,17436,17795,18183,18718
"0192 Nynäshamn",10024,10057,10204,10220,10386,10553,10578,10768,10795,11012,11093,11239,11479,11816,12109
"0305 Håbo",8874,8877,8921,9120,9210,9275,9358,9444,9548,9675,9806,9907,10101,10377,10630
"0319 Älvkarleby",4363,4323,4324,4373,4404,4458,4446,4537,4487,4526,4595,4658,4714,4771,4859
"0330 Knivsta",0,6023,6230,6416,6511,6676,6726,6870,7015,7167,7340,7448,7672,7984,8184
"0331 Heby",7057,7099,7183,..,7239,7302,7230,7262,7276,7323,7399,7519,7600,7724,7831
"0360 Tierp",10087,10087,10140,10139,10155,10258,10273,10177,10166,10397,10467,10488,10632,10757,10943
"0380 Uppsala",79835,70564,71454,72675,72777,73604,73238,74108,75649,76643,78134,77602,79540,81380,83147
"0381 Enköping",18395,18519,18753,19105,19155,19544,19604,19827,20068,20425,20734,21049,21510,22049,22716
"0382 Östhammar",10771,10865,10846,10888,10979,10982,10963,11073,11098,11247,11360,11584,11729,11979,12070
"0428 Vingåker",4634,4731,4786,4780,4754,4746,4703,4719,4752,4795,4822,4880,4992,5071,5150
"0461 Gnesta",4875,4916,4889,4959,4966,5006,5043,5123,5111,5169,5248,5220,5364,5423,5600
"0480 Nyköping",24311,24664,24664,24989,25465,25705,25707,25842,26073,26724,27147,27391,27698,28434,28692
"0481 Oxelösund",5008,5123,5155,5148,5119,5164,5165,5184,5260,5375,5385,5524,5637,5692,5769
"0482 Flen",8200,8232,8204,8193,8177,8174,8050,8028,8018,8181,8135,8255,8326,8456,8581
"0483 Katrineholm",14542,14632,14593,14749,14739,14881,14850,14918,14946,15194,15204,15522,15921,16241,16671
"0484 Eskilstuna",39372,39683,40320,40976,41309,42001,42009,41969,42352,43405,44050,44720,45695,46854,48161
"0486 Strängnäs",14470,14773,15026,15084,15363,15626,15682,15892,16157,16359,16738,16987,17352,17634,18037
"0488 Trosa",5150,5175,5255,5310,5472,5554,5704,5808,5862,5901,5971,6019,6139,6350,6573
"0509 Ödeshög",2857,2825,2844,2879,2826,2848,2859,2830,2874,2957,2934,2998,3054,3053,3118
"0512 Ydre",2074,2105,2054,2093,2029,2059,2043,2051,2065,2041,2032,2031,2090,2071,2102
"0513 Kinda",5055,5148,5202,5343,5387,5535,5528,5510,5527,5498,5502,5582,5610,5695,5777
"0560 Boxholm",2695,2742,2789,2747,2794,2843,2873,2856,2888,2887,2867,2924,2988,3057,3085
"0561 Åtvidaberg",5716,5762,5806,5800,5863,5868,5833,5896,5938,6042,6102,6156,6272,6287,6420
"0562 Finspång",10296,10361,10357,10486,10436,10445,10523,10608,10645,10749,10779,10818,11097,11227,11373
"0563 Valdemarsvik",4116,4113,4150,4177,4164,4151,4129,4163,4149,4156,4169,4147,4226,4303,4346
"0580 Linköping",55949,56325,56604,57282,57930,58813,59061,59910,61056,61365,62280,63373,64692,66117,67553
"0581 Norrköping",51272,51934,52438,53031,53653,54458,54716,55113,55585,56605,57224,57818,59134,60840,62080
"0582 Söderköping",6987,7124,7190,7303,7335,7382,7375,7444,7418,7494,7547,7609,7800,7853,7963
"0583 Motala",19447,19544,19668,19792,19971,20337,20224,20347,20410,20760,21065,21238,21771,22204,22660
"0584 Vadstena",3560,3542,3581,3584,3625,3727,3735,3780,3768,3795,3865,3900,4016,4023,4010
"0586 Mjölby",12450,12557,12714,12723,12917,13144,13303,13344,13490,13663,13887,14088,14338,14468,14716
"0604 Aneby",3326,3396,3438,3442,3425,3446,3458,3448,3517,3566,3557,3572,3686,3751,3840
"0617 Gnosjö",4935,4994,4984,4994,5035,5126,5172,5045,5057,5102,5145,5188,5313,5357,5452
"0642 Mullsjö",3274,3331,3390,3417,3466,3483,3461,3488,3537,3601,3617,3598,3744,3818,3884
"0643 Habo",4810,4864,4944,5023,5201,5282,5349,5406,5450,5540,5629,5708,5855,6028,6188
"0662 Gislaved",14918,15017,15015,15040,15098,15220,15181,15030,15090,15212,15310,15367,15701,15924,16251
"0665 Vaggeryd",6099,6160,6216,6225,6332,6523,6541,6536,6682,6831,6974,7045,7174,7317,7478
"0680 Jönköping",52396,53204,53930,54738,55919,56954,57352,57862,58592,59851,60680,61543,63042,64177,65784
"0682 Nässjö",13551,13639,13779,13908,14148,14243,14332,14346,14375,14483,14595,14761,15046,15381,15772
"0683 Värnamo",16075,16171,16417,16597,16829,17016,16972,16926,17115,17335,17562,17781,18214,18444,18803
"0684 Sävsjö",5368,5413,5445,5474,5579,5673,5733,5655,5697,5828,5879,5929,6055,6194,6279
"0685 Vetlanda",13148,13276,13374,13644,13703,13881,13871,13868,14030,14158,14309,14422,14753,15071,15523
"0686 Eksjö",7866,7861,7949,8032,8073,8185,8138,8211,8264,8358,8443,8438,8626,8685,8965
"0687 Tranås",8246,8306,8309,8422,8383,8487,8467,8487,8458,8456,8452,8607,8748,8950,9210
"0760 Uppvidinge",4649,4704,4697,4701,4753,4764,4849,4887,4860,4864,4901,4952,5018,5115,5301
"0761 Lessebo",3736,3722,3733,3729,3759,3812,3834,3884,3852,3887,3890,3892,3980,4061,4204
"0763 Tingsryd",7025,7005,7029,7040,7051,7048,6951,6998,6924,6982,7034,7064,7159,7243,7330
"0764 Alvesta",9385,9485,9569,9663,9760,9927,9911,9945,9975,10113,10225,10409,10546,10684,10931
"0765 Älmhult",7826,7794,7891,7929,7965,8063,8071,8144,8157,8249,8226,8260,8390,8586,8741
"0767 Markaryd",5075,5175,5174,5196,5307,5258,5282,5305,5320,5266,5327,5401,5476,5588,5665
"0780 Växjö",34648,34719,35368,35983,36635,37239,37449,37708,38167,38996,39731,40406,41326,41847,42815
"0781 Ljungby",13638,13709,13819,13953,14063,14264,14408,14503,14565,14790,14912,15010,15392,15515,16012
"0821 Högsby",3037,3018,3028,3041,3096,3085,3124,3191,3166,3177,3188,3174,3194,3267,3308
"0834 Torsås",3830,3784,3788,3852,3875,3885,3935,3932,3935,3935,3978,4033,4059,4112,4208
"0840 Mörbylånga",6961,7081,7060,7145,7367,7522,7665,7718,7813,7978,8200,8360,8538,8736,8941
"0860 Hultsfred",7375,7378,7438,7501,7436,7456,7430,7422,7436,7469,7537,7580,7746,7849,8863
"0861 Mönsterås",6515,6608,6709,6751,6804,6912,6927,6943,7049,7161,7169,7247,7346,7449,7637
"0862 Emmaboda",5083,5050,5043,5052,5077,5076,5119,5140,5185,5200,5212,5217,5267,5282,5389
"0880 Kalmar",27332,27759,28199,28500,28654,28931,29066,29251,29717,30250,30580,31200,31932,32633,33756
"0881 Nybro",9833,9922,9956,9963,10108,10197,10220,10205,10259,10299,10311,10373,10603,10788,11033
"0882 Oskarshamn",13169,13367,13522,13569,13673,13853,13971,14042,14065,14144,13938,14020,14179,14452,14694
"0883 Västervik",16907,16857,16955,17075,17235,17354,17462,17404,17451,17809,18023,18123,18290,18466,18746
"0884 Vimmerby",8163,8187,8212,8320,8365,8506,8522,8504,8463,8604,8744,8738,8899,9000,9224
"0885 Borgholm",5768,5765,5768,5903,5902,6023,5978,6048,6007,6056,6106,6122,6232,6218,6378
"0980 Gotland",30413,30872,31207,31359,31627,31876,31978,32399,32425,32796,32934,33311,33914,34490,35175
"1060 Olofström",6867,6808,6780,6719,6766,6866,6784,6913,6901,7083,7024,7020,7021,7157,7249
"1080 Karlskrona",28747,29169,29342,29661,29874,30428,30480,30555,30803,31083,31311,31608,32137,32853,33461
"1081 Ronneby",14469,14583,14755,14860,14984,15129,15046,15059,14975,15023,15077,15246,15512,15769,16257
"1082 Karlshamn",15577,15630,15670,15776,15881,16057,15998,16000,16155,16319,16388,16420,16740,16988,17313
"1083 Sölvesborg",8591,8733,8808,8859,8901,9068,9095,9140,9097,9226,9286,9297,9398,9533,9720
"1214 Svalöv",6935,6881,6982,7027,7066,7110,7095,7225,7166,7274,7316,7330,7455,7593,7747
"1230 Staffanstorp",10052,10143,10134,10301,10499,10693,10816,10933,11056,11169,11273,11481,11630,11770,12027
"1231 Burlöv",6641,6677,6752,6674,6784,6928,6921,6964,7029,7114,7451,7608,7555,7621,7723
"1233 Vellinge",16753,16981,17245,17488,17822,17988,18034,18263,18301,18434,18437,18563,18798,19046,19447
"1256 Östra Göinge",7049,7108,7083,7181,7181,7262,7231,7176,7224,7317,7407,7494,7602,7618,7632
"1257 Örkelljunga",5067,5230,5227,5295,5276,5295,5317,5337,5422,5430,5433,5500,5560,5634,5719
"1260 Bjuv",7031,7118,7207,7225,7353,7510,7573,7625,7644,7739,7749,7806,7832,8042,8271
"1261 Kävlinge",13431,13665,13941,14417,14666,14787,14956,15216,15464,15410,15527,15625,15785,16050,16389
"1262 Lomma",9305,9486,9614,9695,10002,10215,10245,10513,10719,11002,11151,11245,11540,11693,11900
"1263 Svedala",9417,9480,9705,9731,9887,10044,10136,10329,10533,10493,10475,10533,10694,10839,11114
"1264 Skurup",7370,7511,7562,7686,7861,7973,7985,8110,8157,8172,8204,8254,8374,8479,8663
"1265 Sjöbo",9419,9536,9679,9796,10042,10181,10327,10410,10429,10585,10724,10865,10992,11036,11298
"1266 Hörby",7563,7687,7885,8016,8059,8213,8279,8323,8403,8478,8550,8632,8750,8820,9019
"1267 Höör",7285,7384,7591,7710,7889,8004,8024,8116,8187,8296,8236,8312,8508,8655,8774
"1270 Tomelilla",6942,7087,7134,7162,7255,7318,7241,7357,7342,7432,7500,7467,7556,7705,7827
"1272 Bromölla",5965,5999,6095,6107,6132,6200,6204,6245,6282,6363,6320,6473,6541,6642,6761
"1273 Osby",6584,6631,6629,6684,6692,6774,6774,6774,6794,6886,6908,6885,7001,7210,7302
"1275 Perstorp",3146,3200,3199,3267,3204,3227,3216,3245,3230,3296,3342,3374,3425,3466,3500
"1276 Klippan",8485,8546,8647,8691,8784,8981,8976,9018,8950,9054,9170,9239,9356,9492,9796
"1277 Åstorp",6682,6767,6799,6839,6969,7153,7274,7264,7250,7300,7326,7504,7636,7752,8019
"1278 Båstad",7823,7997,8001,8013,8040,8190,8143,8270,8282,8306,8348,8420,8567,8561,8759
"1280 Malmö",96522,97364,98722,102380,106351,110325,112984,115752,117991,106869,108315,112004,113422,115598,119156
"1281 Lund",37518,37709,38022,38479,38967,39833,40206,40425,40837,54566,56198,56622,57991,59042,60379
"1282 Landskrona",15463,15591,15798,15991,16374,16475,16608,16588,16634,16882,16929,17095,17683,18111,18612
"1283 Helsingborg",50917,51431,52191,52532,54300,55462,55654,55695,55820,56803,57221,57884,58737,60044,61839
"1284 Höganäs",11499,11680,11844,12077,12440,12542,12610,12732,12742,12848,12857,12951,13236,13409,13626
"1285 Eslöv",14153,14397,14570,14757,14840,14987,15217,15314,15372,15583,15749,15877,16166,16431,16705
"1286 Ystad",12964,13093,13247,13460,13783,14060,13950,14295,14375,14514,14442,14648,14972,15134,15433
"1287 Trelleborg",18758,18937,19276,19744,20093,20616,20880,21142,21120,21532,21647,21737,21979,22339,22701
"1290 Kristianstad",36406,36616,37044,37725,38197,38484,37943,37907,38231,38600,38906,39409,40310,40889,41952
